Employee_id,project,start-date,deadline,submit_date,market_value
1,swiggywebsite,12/06/21,30/10/21,10/11/21,500000
1,softwaredevelopmenmt,13/06/21,23/10/21,22/10/21,450000
2,shoeswebsite,14/08/21,25/11/21,12/10/21,550000
2,swiggywebsite,12/06/21,30/10/21,10/11/21,500000
3,server,19/07/19,20/07/20,30/05/20,800000
3,shoeswebsite,14/08/21,25/11/21,12/10/21,550000
4,datastudy,17/05/17,23/09/20,24/09/20,600000
4,shoeswebsite,14/08/21,25/11/21,12/10/21,550000
5,shoeswebsite,14/08/21,25/11/21,12/10/21,550000
6,softwaredevelopmenmt,13/06/21,23/10/21,22/10/21,450000
6,shoeswebsite,14/08/21,25/11/21,12/10/21,550000
7,swiggywebsite,12/06/21,30/10/21,10/11/21,500000
8,zomatowebsite,27/04/22,28/05/22,15/05/22,300000
9,zomatowebsite,27/04/22,28/05/22,15/05/22,300000
10,shoeswebsite,14/08/21,25/11/21,12/10/21,550000
10,server,19/07/19,20/07/20,30/05/20,800000
11,server,19/07/19,20/07/20,30/05/20,800000
12,swiggywebsite,12/06/21,30/10/21,10/11/21,500000
13,zomatowebsite,27/04/22,28/05/22,15/05/22,300000
14,server,19/07/19,20/07/20,30/05/20,800000
15,shoeswebsite,14/08/21,25/11/21,12/10/21,550000